-22.179474,-21.816286,32.221081
-22.569099,-20.455366,30.415031
-22.561340,-22.641682,29.657558
-41.724796,14.836670,23.106638
-40.012962,14.600214,21.882215
-39.739498,16.035439,22.547592
-6.093457,-7.418357,7.107238
-4.123948,-9.159829,7.469255
-4.474955,-6.653362,6.185220
-30.704594,25.651905,35.646248
-31.899973,25.676950,36.692131
-32.513889,25.494272,34.964619
-67.285500,-8.114216,53.686741
-66.085938,-8.275658,53.686729
-67.043472,-6.282328,53.686737
-22.617811,-47.297001,39.224022
-24.831171,-48.379642,39.784950
-22.776747,-48.609787,40.452793
20.765381,-16.509289,24.991211
22.543999,-15.724816,26.081774
21.087168,-15.045963,24.495949
-25.868271,-18.675041,22.016348
-24.661844,-19.100088,23.376865
-24.197609,-17.415234,22.614492
-27.461454,-52.852196,47.123013
-28.538517,-52.259544,45.706432
-29.753868,-52.587605,47.236996
-17.859793,-24.667143,53.686844
-16.302994,-23.935915,53.686852
-18.101852,-22.770140,53.686848
-40.690666,-11.280529,19.136465
-42.903168,-10.631517,20.135029
-41.803398,-9.112640,18.964724
5.807389,12.505339,32.236275
5.978631,12.244650,30.125015
7.542597,11.937593,31.496078
-41.032753,25.633997,53.686878
-39.847008,24.306019,53.686878
-39.471764,25.887272,53.686882
22.576113,-28.409622,24.225182
22.161781,-27.010727,22.506580
23.856222,-27.232225,24.158272
-6.232650,25.667393,53.686974
-7.989624,24.069042,53.687054
-5.663518,23.480148,53.686970
-16.519594,28.218285,40.867294
-14.314179,27.610594,41.110046
-15.470645,27.834843,39.490608
-6.761535,18.518764,12.889327
-8.406322,19.496147,14.103912
-6.193102,19.282766,14.769410
-47.931461,7.942574,20.159557
-48.331276,5.150054,20.278164
-49.474468,6.769524,21.307022
-52.871067,16.588202,53.686825
-51.666164,17.857534,53.686821
-53.580147,18.699677,53.686829
-50.291920,-44.588089,44.700085
-51.429298,-43.003891,44.196373
-49.892029,-43.733746,42.997089
-11.968358,-33.986557,53.686840
-12.477964,-35.574265,53.686836
-10.775025,-35.113468,53.686844
-12.504333,-32.162487,53.686844
-10.749928,-33.016323,53.686844
17.167227,-42.443172,39.783936
15.398325,-42.901672,39.321648
16.467230,-42.030045,38.365608
-33.034698,22.747381,18.701817
-31.189816,22.710186,18.022131
-32.555496,21.662683,17.556858
-21.738441,-12.814515,51.728535
-21.798231,-10.582781,51.526299
-21.893883,-11.968697,50.208073
-3.431157,-39.485741,53.686852
-4.885642,-38.200703,53.686855
-6.017626,-39.943295,53.686844
8.270052,-44.564240,53.686752
5.985258,-44.486107,53.686684
7.718323,-46.258106,53.682549
-14.264881,-18.538769,19.009453
-13.938392,-20.387133,20.299381
-12.744286,-20.617241,18.656082
-11.641993,22.324049,17.934067
-13.937938,22.654810,17.449944
-13.038941,23.516539,19.568455
-34.070328,-27.425114,27.434401
-33.275295,-29.069523,28.058279
-32.110760,-27.681662,27.207714
-12.037505,-14.125482,13.944341
-11.460005,-15.930216,14.226766
-10.401549,-14.816941,12.911662
32.863224,-22.037905,30.856844
34.080376,-22.381786,33.103420
32.692383,-23.607237,31.763807
-13.691201,-18.416796,8.398958
-11.432067,-18.977200,7.947969
-12.015990,-20.252747,9.044606
-31.440952,30.665142,51.778309
-34.249073,30.567961,51.632435
-32.599636,30.468372,53.686913
-54.869633,22.382313,53.686829
-53.324829,21.327427,53.686829
-53.440281,23.669838,53.686844
-35.272861,0.538192,15.992291
-37.044575,-0.132238,17.094498
-35.562584,-1.542800,16.349575
-42.246140,-12.745136,20.569876
-41.638714,-14.700378,21.018192
-43.585396,-14.019297,21.852539
-6.665152,22.868919,23.184973
-6.522906,23.446375,25.189928
-5.155234,22.765062,24.447424
-12.588367,13.168142,50.024841
-12.768877,13.863645,48.055233
-13.462890,12.212572,48.750111
-47.426552,-4.368868,20.995544
-45.954231,-3.784363,19.857815
-46.329128,-5.490617,20.554121
-13.474200,10.155194,4.060904
-13.179683,8.328446,3.295385
-14.514559,8.540467,3.859493
21.936977,-41.305954,42.750557
22.925323,-39.938160,40.642715
24.036329,-40.191902,43.042904
-10.334473,-40.432125,53.686836
-10.174711,-40.217991,51.790890
-9.919879,-42.064266,52.535660
-7.809147,-13.615924,53.686897
-9.459482,-15.000733,53.686893
-7.691339,-15.690323,53.686756
27.032869,13.632469,42.889660
27.291393,12.591134,40.811108
25.774792,13.897905,41.027325
-45.378960,-49.506012,53.686707
-43.833195,-50.673527,53.686714
-43.453045,-48.431679,53.686722
33.232338,-0.896978,53.687038
35.568748,-0.869958,53.687042
34.419453,0.700275,53.687046
29.756752,-5.361711,23.001392
28.613251,-4.583854,21.463554
29.432554,-3.567007,23.325106
0.513285,12.476949,33.727249
3.306149,12.528323,34.841713
1.148023,11.782404,36.256592
-38.413643,20.138227,18.970228
-36.255466,20.760054,18.366343
-36.646851,18.942286,17.352289
28.127724,13.119725,53.687054
27.280060,11.146461,53.687046
29.891264,11.506328,53.687057
-42.741680,-37.836655,33.522392
-44.470444,-38.426517,34.820045
-44.525196,-36.281765,33.676270
-30.680618,-39.020103,32.545296
-29.338469,-37.860161,31.967424
-30.969746,-37.586426,31.805103
42.363003,-3.532992,53.687065
42.454201,-4.474387,51.366482
41.880192,-2.548368,52.094769
-64.243622,-3.831171,41.388535
-64.265465,-5.727648,41.403233
-64.791008,-4.855940,42.451168
-3.185847,-37.340187,53.686859
-21.565456,17.879551,11.548067
-23.051067,18.666632,12.496401
-21.434900,19.840849,13.152536
-25.587650,-20.231531,23.387117
-12.601109,25.046652,23.983391
-11.140573,25.034174,25.612169
-10.424347,24.114286,23.144823
26.414955,-19.125628,20.291758
26.831718,-20.716970,21.753866
25.589481,-20.740074,20.460655
6.401591,-4.926661,8.411317
8.033693,-4.140623,9.679924
6.809727,-2.815603,8.434467
7.630204,-42.644939,53.686897
9.952710,-43.255024,53.686924
8.783509,-41.089767,53.686886
-27.564579,-40.172791,29.800949
-26.321081,-41.543732,30.491392
-28.050907,-41.607189,30.769863
-13.608449,-49.677361,52.118565
-12.406711,-48.552120,52.414139
-12.411023,-48.689487,50.589542
22.857939,11.033565,29.717234
21.206362,12.640372,30.300282
22.981447,11.942316,31.872107
8.584702,12.029510,37.283474
10.252920,11.819740,38.833248
8.009602,11.952456,39.287868
6.633257,-0.153401,0.594579
4.409741,0.770575,0.245185
6.675531,2.138290,0.747899
42.664684,-7.931287,48.452892
42.699608,-6.516598,49.823776
43.169796,-8.375357,50.209721
14.133088,-6.754962,4.243301
12.322420,-6.478009,3.101535
13.528966,-4.784299,3.533608
-42.722740,-52.079536,51.826778
-42.265968,-52.611458,49.944237
-41.107235,-53.283535,50.883411
26.478437,-13.402155,29.552528
25.515171,-14.973051,28.841463
26.458969,-15.755842,30.367722
-48.779888,-27.081419,31.550680
-47.140312,-27.065424,30.332565
-47.902256,-28.660061,31.735138
7.383702,15.669109,16.238155
7.168578,16.242779,17.585463
8.706343,15.671849,17.771221
-30.176521,-14.114475,18.456648
-28.605749,-15.124166,18.819241
-28.337053,-13.389528,17.617374
8.536327,3.004433,1.480500
10.230416,3.548201,2.417090
9.860132,1.862524,1.810278
-10.951999,-37.811142,49.886944
-10.626840,-38.707912,51.278580
-11.367570,-37.202389,51.843990
-15.004169,-14.165986,18.140675
-15.747998,-12.588902,19.747301
-15.435737,-14.919287,19.564035
-36.946766,-29.166924,26.106461
-36.638832,-27.184422,24.857939
-35.354279,-28.536364,25.113840
3.706806,-31.279737,33.409187
3.381175,-32.079731,35.311340
5.387163,-31.651789,34.649899
28.782440,9.396624,53.687046
31.079546,8.363022,53.687050
31.239298,10.142838,53.687054
-60.336830,-14.806029,47.409588
-59.835796,-14.397264,45.926617
-60.562130,-12.649775,47.095356
27.951881,-20.648870,23.016361
27.016508,-22.162703,23.000669
-25.057409,-11.801926,17.071161
-24.996935,-13.073027,18.193462
-23.625610,-11.360764,18.270103
-37.137180,-28.553694,28.874521
-38.407230,-26.930510,28.682453
-38.742409,-28.390020,29.502392
21.342503,4.836710,33.930969
22.547077,2.878253,32.600079
23.408134,3.429413,34.911263
4.318001,22.720163,50.202332
4.382360,22.567301,48.291740
2.591481,22.948851,49.077961
-26.617695,19.528667,19.259836
-27.820732,20.288658,20.597374
-28.257530,19.045187,19.254894
-58.607590,-17.519079,44.820904
-57.287758,-18.018665,42.700638
-57.972157,-16.060141,42.882523
-63.614098,-28.331619,53.686699
-62.654713,-27.274332,53.686707
-64.363434,-26.820101,53.686703
28.146378,-26.675331,48.787685
29.173273,-25.545506,48.735149
28.178959,-26.229033,47.153969
-8.690697,-3.461724,1.152422
-8.381560,-5.678813,1.419258
-10.179486,-4.598117,1.694031
-10.119148,2.600263,36.296261
-11.274031,1.646338,34.669117
-10.250091,3.811885,34.217163
-57.862610,-28.733644,53.686710
-58.643723,-30.532459,53.686710
-56.948673,-30.273529,53.686718
-22.069752,-10.457054,49.039158
-22.406740,-10.569151,46.876537
-22.146669,-12.588004,48.181885
-23.388729,-7.421341,39.730957
-23.300539,-5.812780,39.059795
-23.581656,-6.708703,37.561562
33.824268,7.417039,44.374847
33.791454,8.252728,46.091957
34.784954,6.640987,45.331970
-59.468956,-35.039505,49.303379
-58.910187,-36.100460,50.937595
-60.264843,-34.189709,50.781372
-1.567237,3.434625,4.326715
-3.769888,4.410247,4.974396
-3.527184,1.984693,4.062669
