-6.611786,18.380388,29.533802
-5.564499,23.454521,29.494402
-7.658089,22.961870,28.103502
37.479481,-29.724545,88.200241
35.169434,-31.492895,88.200241
37.335487,-32.307060,88.200241
15.283315,28.233145,55.232986
17.698063,27.083944,54.173103
15.409447,27.508860,53.183208
-32.694786,2.459629,39.754707
-31.374866,4.609600,37.829491
-32.435287,5.333237,40.317284
28.990788,21.143169,88.199707
31.077066,19.535753,88.199768
31.649906,22.372707,88.199684
-7.280049,33.319054,45.449558
-5.781515,33.739201,48.202316
-4.476278,33.167282,45.579216
-25.955982,-17.423166,70.160957
-26.971571,-14.943243,71.046646
-26.564522,-15.466795,68.307831
-0.816350,36.683571,88.199303
-2.790043,35.770966,88.199554
-1.020186,34.609421,88.199677
-53.721939,-4.877615,71.455994
-53.091370,-3.174001,70.470276
-53.075905,-5.824709,69.684402
37.653633,-27.019495,88.200218
34.992561,-28.542263,88.200272
28.644253,-27.623167,28.326778
27.241142,-29.694170,28.720367
26.668354,-28.504471,27.098349
-43.512871,38.805992,80.741119
-45.128254,38.639877,83.082779
-42.756073,39.914829,83.148087
-7.663538,-15.457182,88.199928
-10.216200,-15.660387,88.199951
-8.535994,-17.749477,88.199959
-56.847633,-13.177013,79.031837
-56.434223,-14.515601,77.601425
-57.010246,-15.671335,79.911697
-1.895443,-32.212433,32.381485
-4.188759,-31.118120,31.230669
-3.962563,-32.538403,33.838188
-25.344223,35.088978,61.111301
-27.607626,34.152779,59.749550
-27.980080,34.929691,62.295395
-48.654968,20.077284,70.028526
-48.125252,22.788612,70.201469
-47.347977,21.635677,68.581993
-0.325504,20.927197,34.901188
-1.973700,23.962379,33.326637
-1.983378,20.207150,32.794479
-10.038402,-12.508211,17.513615
-8.903139,-14.600760,17.537159
-8.255519,-12.980715,16.123589
43.471104,9.727846,63.535484
42.029137,12.194344,63.108334
42.631126,11.500870,65.347412
-15.362411,-49.554081,85.393173
-17.880735,-50.996735,84.906799
-16.067541,-50.417397,83.300438
-33.451149,6.165304,42.976540
-32.176357,7.921772,41.075333
-3.508140,-41.659443,34.502758
-7.051294,-40.469078,34.467396
-4.724734,-40.410461,32.695751
-8.142072,39.522808,76.472595
-4.780641,38.707233,76.744766
-6.311357,38.273727,74.092308
-14.347291,-40.869869,82.561142
-14.740469,-38.650921,82.109039
-13.756647,-40.486942,80.517418
-14.761740,-23.481312,52.928692
-16.162842,-22.829426,51.161484
-15.506636,-21.211372,52.588219
32.369854,-26.142294,57.068195
30.913599,-28.038368,57.216438
31.773409,-27.056278,59.469879
48.929256,-18.019003,63.012180
48.272327,-20.116020,61.648258
48.591312,-17.863052,60.859192
9.641706,5.611897,11.865872
8.932582,7.892417,13.925977
7.341517,7.191833,11.456127
0.894751,20.652264,45.424824
-0.433338,20.029081,43.616768
-1.394173,19.990610,45.589832
-15.702295,37.758770,79.958801
-18.284771,37.762508,80.112289
-17.208635,37.038712,78.130157
-15.155560,29.395973,35.649895
-12.608837,29.717457,34.965569
-14.559755,28.599297,33.086601
31.402336,-20.833193,86.016968
30.284479,-20.074930,88.200134
32.301529,-19.033016,86.901703
39.448231,-36.309807,59.095253
38.468632,-37.818989,60.256924
37.700108,-38.111881,58.333618
-6.753202,11.418420,19.878199
-7.743633,11.346553,22.379307
-9.405906,10.511089,21.124212
30.162308,-2.575570,23.327713
30.825478,-0.837861,25.025856
31.685755,-2.998993,25.495300
-16.075022,34.302044,70.695076
-17.623755,34.975948,72.741692
-19.529051,34.287739,70.805397
11.933424,-17.064285,7.057703
13.986385,-17.662558,8.558609
12.520880,-19.349243,8.829600
-5.727170,-24.125237,12.122245
