49.313946,8.451095,56.228497
51.462589,9.009080,56.228497
49.400986,10.276250,56.228497
-4.175809,-1.272168,12.803217
-4.159074,-0.051552,14.282521
-3.347372,0.413705,12.528932
-10.136835,-14.980065,15.151701
-11.809079,-15.227123,14.062305
-11.582682,-16.558668,15.248120
-56.782291,-8.668339,54.695736
-57.494442,-7.796793,56.219597
-57.110859,-6.848443,55.003429
-26.365522,25.091209,37.171577
-24.250639,25.151394,36.548870
-24.758314,26.094187,38.566864
-23.621096,24.385977,34.832321
-25.574524,24.198790,35.138550
-4.830060,-28.244976,35.049995
-4.629343,-27.767117,33.550167
-5.440835,-26.519276,34.232788
-1.852497,29.807913,56.228401
-2.634601,32.100117,56.228146
-3.972707,30.601151,56.228359
-42.101276,6.316481,31.340078
-43.052715,5.145385,32.944534
-42.159069,4.290608,31.377537
-11.114147,11.396853,48.990231
-10.459455,12.994053,49.953194
-10.573506,12.231440,47.996197
3.645320,-36.363644,35.736660
5.653880,-36.503639,34.646370
3.896972,-35.683990,34.040779
7.154266,-36.257187,33.359653
7.447270,-37.143932,35.330120
-14.762895,-0.009599,40.606541
-14.048012,1.079721,39.184715
-14.798919,-1.117093,39.115246
-11.901682,-24.176605,24.292562
-12.078059,-24.270531,26.236496
-12.070274,-22.326275,25.317577
-3.752571,8.628454,22.831026
-3.305897,10.462442,23.948486
-2.661730,10.458925,22.106632
-2.882413,8.811088,20.807718
-14.714746,-30.384657,26.000643
-16.364899,-31.001125,26.429060
-14.534179,-31.863262,27.657558
-35.128174,-43.918297,56.228344
-34.814049,-41.756824,56.226265
-36.924751,-42.806171,56.228508
-33.320499,-43.080482,56.228233
-33.501812,-45.246380,56.228374
11.460385,21.600687,56.221725
9.734018,20.803650,56.226883
11.422108,21.117125,54.559322
6.058268,-2.682270,8.164760
7.082216,-1.064069,8.907671
5.281925,-1.642031,9.559045
-42.805782,-6.433988,36.605858
-41.770676,-6.736506,34.915833
-42.202042,-4.979868,34.698559
-25.508915,-37.898258,37.872276
-23.815157,-38.654343,37.512569
-24.802927,-37.404697,36.659531
-16.633032,-12.551755,43.619301
-16.549000,-14.106416,44.163532
-16.674873,-12.929332,45.503010
-42.914188,3.335596,32.839348
-42.086922,2.430504,31.479191
-41.289997,1.048692,30.374237
-42.142380,0.732930,32.009003
3.520066,-32.407776,28.076542
1.901510,-32.186188,29.208836
3.199803,-33.296963,29.969084
-41.102646,14.574105,34.119637
-39.920349,16.066263,34.031731
-41.524921,15.777429,35.786484
24.249708,-9.797338,13.393748
23.838360,-8.119746,12.908204
23.161520,-9.720540,11.665277
-11.263347,-34.159279,38.020588
-11.487865,-35.228870,36.167297
-11.127837,-36.390743,37.682396
-36.305325,-7.556921,26.710356
-37.690498,-6.367452,27.989006
-37.178474,-8.309324,28.424236
-22.636471,-20.058788,21.086815
-22.533072,-18.381277,20.034601
-24.471302,-18.737185,21.548809
-34.155544,-7.677240,23.992126
-34.475224,-6.038596,23.393181
