-24.155979,22.072763,24.491510
-25.455751,21.433882,26.058987
-24.982182,20.426722,24.024183
41.824703,-11.369246,47.963444
41.573353,-11.579348,46.306393
42.205521,-10.155328,47.123650
25.983440,24.796413,41.138908
28.061691,23.363913,40.544968
26.595901,23.709120,39.410767
32.215633,-10.800344,23.353678
31.900448,-12.391124,23.933680
31.136175,-12.134182,22.697786
-30.700554,-19.198135,38.381393
-32.300831,-17.950874,38.939686
-31.007832,-17.248432,37.241241
1.363420,-12.420074,52.303654
2.143579,-14.086047,52.303658
3.431705,-12.561549,52.303658
-26.819021,4.179098,26.702696
-26.547548,5.538430,25.751457
-28.068602,4.809503,27.983639
-6.698946,20.684040,17.069738
-8.596590,21.858551,17.177216
-7.670859,20.371773,15.586747
-8.467924,29.297157,36.345375
-10.605701,29.783159,36.881039
-10.053984,29.100241,35.409157
-26.580538,16.326130,24.261213
-25.729073,18.437315,23.823524
-27.129053,17.819872,25.843569
-26.061243,19.629114,25.234791
-25.803429,-26.941339,42.207066
-23.654045,-27.923737,42.187325
-25.357136,-28.412184,43.855057
-25.535162,10.841272,22.563828
-26.530342,12.254330,23.806093
-26.413488,9.665239,24.092869
-30.120306,23.611681,37.501232
-31.058558,22.075434,37.413486
-29.619696,23.054045,36.067097
38.523220,-14.140877,38.460579
37.910240,-15.565009,38.837803
37.702347,-14.488418,36.675648
-16.201426,21.993078,12.861548
-14.402846,23.499819,13.210073
-14.048987,21.802359,11.812426
-13.811565,11.907321,7.013601
-14.293884,13.597049,7.932146
-12.615592,13.468944,6.596221
-15.971022,-3.643722,15.003440
-16.608234,-4.124691,16.877565
-17.115742,-2.544884,16.457344
11.365937,-11.767847,52.303638
11.239898,-13.724022,52.303650
12.585456,-12.477489,52.303646
-15.892998,4.310721,22.610569
-16.968596,3.831320,21.103237
-16.663429,2.476068,22.535608
-8.408521,17.078379,44.161060
-9.171001,16.453859,42.405334
-9.435863,15.670065,44.972515
5.873700,10.288622,3.347465
6.742539,11.141030,4.130233
7.689012,9.908748,3.823385
-14.628928,-3.937450,11.300642
-15.324629,-2.024403,11.557154
-14.775545,-2.181992,9.925799
-14.128481,29.477245,35.930992
-12.725245,28.920200,34.614319
-12.460744,29.714855,36.505852
-37.111942,-21.661518,48.205788
-37.711903,-22.214087,50.495701
-38.455200,-20.464514,49.097263
43.878098,4.583335,49.134991
43.964092,3.128541,47.551613
43.553528,5.345856,46.995846
-22.963480,-8.405042,29.453688
-24.804253,-7.710364,30.747749
-24.591343,-9.702147,31.572153
-28.631947,6.838647,23.155334
-27.634007,8.219228,21.694300
-27.063667,6.188626,21.977591
-13.415004,12.617964,30.789267
-13.830778,11.849466,29.166340
-14.385860,11.218390,30.750301
-35.223824,-24.213282,49.043812
-33.971474,-24.768599,47.823032
-34.147949,-25.667669,50.029388
-29.184635,14.642212,28.066051
-28.215412,14.513532,26.444216
-28.258635,16.359184,27.103943
-0.709440,31.410273,50.342762
1.033577,31.057861,48.855385
-0.726764,31.803097,48.164963
-15.681608,6.910334,19.421244
-17.240417,7.090776,18.114285
-17.049898,5.450652,19.701956
-3.916050,-19.775949,15.724205
-5.224374,-19.535877,17.465448
-5.885803,-18.522223,15.446284
20.401024,21.498104,28.977451
21.649717,19.876591,27.514975
19.598309,20.885862,27.287504
-45.235794,12.312883,52.303665
-44.860615,11.158160,50.479164
-45.348297,10.409534,52.303665
-39.377045,18.387348,52.303707
-38.864777,18.377260,49.799934
-38.624077,20.152454,51.143318
-39.187145,-18.676588,48.202324
-39.694668,-19.236317,50.274330
-40.244705,-17.370235,48.950115
26.857632,26.208809,46.475170
25.084665,26.477528,44.895332
25.068544,27.029596,47.105873
-14.539782,-14.040498,41.376476
-13.885753,-15.717497,41.710148
-13.680037,-14.830700,43.385269
11.183873,-10.192416,52.303638
9.484387,-9.429617,52.303642
9.837903,-10.855703,52.303646
36.091610,-20.677929,45.503002
35.253841,-21.460632,44.423122
36.425304,-19.924475,43.881824
-16.746698,4.357643,33.496670
-16.143435,5.385105,35.295322
-16.292301,6.323024,33.504192
25.405729,-12.504004,15.815950
23.470110,-13.381611,14.365371
24.654900,-11.467502,14.311758
-1.545081,-6.867070,52.303654
-1.352760,-4.623231,52.303650
-3.321956,-5.652258,52.303650
-17.159019,8.569978,16.670071
-19.510948,8.164461,17.543636
30.494492,-5.280935,18.910490
31.026550,-3.472908,19.355106
31.802818,-4.265508,20.469383
-15.545918,-2.813984,12.997364
-14.988803,-4.936390,13.735442
-17.360182,-22.296955,33.727272
-18.510647,-23.438200,35.289089
-19.038643,-22.060858,33.892513
-6.581210,-11.785692,5.070988
-6.610365,-9.725557,3.700412
-4.566798,-11.343241,3.731671
24.423822,-24.241426,52.303646
23.580257,-25.928646,52.303654
25.539091,-25.775820,52.303650
36.480862,-18.671787,40.494408
35.489979,-19.796127,40.018990
35.776531,-18.947180,38.941940
-36.605804,-12.187927,39.824921
-38.158192,-10.623550,40.910820
-37.186020,-9.976084,39.359707
21.429375,-22.632877,52.303654
22.487057,-21.105604,52.303650
20.557552,-20.796429,52.303650
29.230227,25.978354,50.670792
28.414797,26.561241,52.303570
29.923420,25.797161,52.303558
6.072327,-29.930269,44.107151
5.199459,-29.686775,42.566891
7.034235,-29.898407,42.065392
37.885151,-16.704018,40.890762
36.839188,-17.424192,39.002377
-26.404259,15.284008,19.003941
-25.539061,17.137245,18.209692
-25.001623,15.657895,17.705431
-12.875815,15.903412,12.008276
-14.931034,14.904415,12.507980
-13.268845,14.023903,12.373881
-6.020610,33.196804,42.309353
-7.496454,33.394142,41.471939
-7.678655,33.734177,43.048409
11.985135,-29.408840,34.582306
12.917060,-29.759880,36.436520
10.268899,-29.558144,35.783760
-18.767647,9.087276,12.558175
-18.457884,11.061373,11.901698
-17.510342,9.340814,10.907026
6.335567,29.054205,52.302528
4.277817,29.255634,52.294598
5.043254,27.898018,52.303242
-22.051590,-16.209234,33.050327
-23.482918,-17.112780,34.597309
-21.837513,-18.108206,34.125237
27.747244,22.473076,38.391285
29.498167,21.978004,39.731167
29.223110,21.285601,38.122036
-16.056974,10.349679,9.052413
-16.236519,8.124615,9.250513
15.264335,-24.971369,52.303658
13.670894,-23.384542,52.303661
13.147832,-25.205269,52.303665
11.252944,-25.615479,52.303673
12.037290,-24.032955,52.303665
10.206005,-23.882244,52.303665
-30.982212,23.592182,38.829033
-3.485923,26.179966,19.895670
-3.469635,27.120657,22.294285
-2.049703,26.181389,21.301485
11.477912,-30.322840,41.894936
13.390222,-30.282436,40.461323
13.212559,-30.422581,42.430279
0.601265,-6.049994,52.303650
43.788898,-4.811035,50.177208
43.513466,-5.643425,52.303604
43.320770,-6.932513,50.533497
2.026347,22.404657,16.058277
1.979707,23.126371,17.723640
3.503391,22.269978,17.084166
-43.847404,-5.988806,50.965492
-44.277714,-4.408187,52.303684
-43.849800,-4.468024,50.054756
18.874384,18.334148,22.516554
19.889309,18.877060,24.347931
20.426401,17.570723,22.826061
-11.617661,-9.784958,9.677127
-10.988619,-11.483249,10.798791
-12.188246,-10.229189,12.158179
20.934387,7.112728,10.935205
19.419357,7.306751,9.603110
19.607254,9.182078,11.084293
-14.739087,35.469177,48.443531
-12.614112,35.215382,47.993313
-14.390276,35.277142,46.262329
-39.907589,26.700453,50.784527
-38.900822,27.924950,51.023342
-38.883568,27.443367,49.457394
-28.802780,-23.008739,40.118710
-29.667377,-23.933176,41.811447
-30.377939,-22.516315,40.996548
-15.935355,-0.300788,38.360790
-15.370990,-1.607477,40.097214
-15.186512,0.688267,40.073475
-13.070108,-15.204807,22.439547
-13.896859,-15.552537,23.872324
-14.433174,-14.273852,22.933876
14.649683,27.811728,39.142269
15.366342,27.031036,36.994102
13.142578,27.539022,37.107738
39.971813,-10.092743,52.303608
40.909691,-7.915695,52.303608
38.851063,-8.072208,52.303616
