-2.395983,20.067650,55.660557
-1.397548,18.497967,55.660553
-0.428419,20.430153,55.660557
15.388914,24.181440,55.660427
13.665328,24.241022,55.660484
14.533308,22.782829,55.660469
-13.647768,-11.739520,55.660267
-15.215459,-11.809758,55.660309
-14.215120,-13.295964,55.660248
-14.283545,-10.252862,55.660175
-16.165161,-10.141981,55.659016
10.085460,23.907505,55.660519
11.864641,23.921061,55.660511
10.697646,25.585577,55.660503
12.800256,25.716183,55.660480
-22.219765,36.725487,55.660999
-24.252142,37.701721,55.661045
-23.675211,35.502693,55.661114
18.784405,-12.977234,55.659885
16.840281,-12.492806,55.659866
17.678442,-14.225897,55.659870
-13.869442,34.534336,55.661533
-14.254014,32.844578,55.661129
-12.568032,32.681728,55.660805
4.178324,-23.180685,55.659901
2.598309,-24.172247,55.659962
4.101645,-25.269291,55.659943
-35.723240,33.146976,55.661140
-37.219727,34.036297,55.661160
-36.974804,32.382362,55.661144
19.510727,-21.724112,33.070530
19.259912,-21.123648,31.031874
20.830723,-20.551701,32.173462
-3.554229,-18.294651,55.660049
-5.058552,-16.985432,55.660103
-5.597340,-18.607168,55.660156
-6.344564,-15.718378,55.660156
-4.754079,-15.072262,55.660103
31.601437,-8.075184,55.659798
30.459116,-6.474152,55.659832
29.734680,-8.215679,55.659817
41.683220,12.481574,55.659977
40.919010,14.607024,55.660011
39.705406,13.111023,55.660000
-18.542892,-30.749554,55.660038
-16.838619,-31.298168,55.660007
-17.815229,-28.971363,55.660061
-8.054487,4.092055,55.660416
-9.680112,6.197193,55.660461
-10.136879,3.715621,55.660427
-17.756907,9.419871,55.660614
-18.109823,7.265731,55.660572
-16.913485,7.077460,55.660564
39.225121,-7.831238,55.659710
38.059597,-6.253202,55.659748
37.241631,-7.945932,55.659729
21.359089,35.808273,55.660526
22.658640,34.291534,55.660500
23.157024,36.234802,55.660511
-9.912985,-25.655903,55.660015
-7.897784,-26.914509,55.660072
-8.050032,-24.849674,55.659985
-6.143131,-26.121349,55.660046
-6.182607,-28.299538,55.660667
33.386192,-13.087083,55.659901
32.083080,-11.524434,55.659832
31.581871,-13.032583,55.659740
-0.529405,-26.363218,55.659927
1.828288,-25.962954,55.659958
0.344486,-23.904469,55.659958
-41.410313,-11.784688,55.660641
-42.376015,-9.996295,55.660645
-43.415638,-11.195705,55.660671
-41.295296,-8.186180,55.660660
-43.255981,-8.261299,55.660545
37.103699,5.450779,55.659916
36.791546,7.160234,55.659943
35.340847,6.290892,55.659946
21.701767,16.550278,55.660233
22.607449,14.970933,55.660114
23.457302,16.689089,55.660255
29.325504,31.751997,55.660400
31.532997,32.077526,55.660332
29.943462,33.460033,55.660389
17.934462,-11.193637,55.659912
16.111782,-10.861438,55.659966
-3.781038,35.647362,55.660812
-2.720536,33.731346,55.660767
-1.740294,35.897385,55.660793
-34.122547,33.102352,55.661114
-35.401825,30.906017,55.661110
17.983747,20.076365,55.660255
18.305639,17.633898,55.659359
19.939199,19.867001,55.660332
-6.369171,-30.386627,55.660160
-8.033985,-29.004593,55.660004
-8.098714,-30.957973,55.659386
-19.091431,35.978283,55.661171
-20.479862,36.420609,55.661114
-20.246208,34.410049,55.660961
-25.792484,18.069735,25.217178
-25.182726,19.377932,26.272398
-26.918747,18.395218,27.185635
29.501307,-5.209508,55.659859
31.289734,-4.791651,55.659843
28.545107,-6.446896,55.659855
-3.751799,-1.125649,55.660320
-5.546087,-2.243279,55.660320
-3.442220,-3.051421,55.660378
-36.344494,-16.453901,55.660217
-34.881622,-17.848621,55.660614
-34.229172,-15.549450,55.657726
-33.354725,-19.185238,55.660419
-33.876366,-21.708673,55.660244
-31.806723,-20.562740,55.660374
-32.807896,-16.984394,55.660427
-0.319825,-6.642511,55.659199
-2.660694,-6.784276,55.659199
-1.076719,-8.134705,55.660477
-16.565945,-1.345312,55.660507
-18.415602,-2.475815,55.660439
-16.025461,-3.858970,55.660351
-35.500904,-20.340527,55.660381
-36.950760,-18.929905,55.660416
-49.707687,7.732366,55.660942
-49.620117,5.882237,55.660908
-48.339520,7.817537,55.660950
-15.102448,-31.615805,55.659992
-15.780751,-29.412746,55.660034
-12.937513,-30.805546,55.659977
-13.246859,-31.759073,55.659966
12.243073,-22.084309,55.659813
11.404799,-20.415754,55.659851
9.940560,-22.134825,55.659847
35.230652,9.784480,55.660004
35.305611,11.405309,55.660030
33.601830,10.940363,55.660034
-40.415928,27.203545,55.659943
-39.881596,25.444853,55.661072
-38.517052,26.562609,55.650280
17.446409,-9.601810,55.659744
19.263378,-10.022350,55.659908
20.032471,-11.565539,55.659878
-33.695587,5.285225,32.308819
-32.651417,5.397242,30.880714
-33.372543,6.805445,31.266230
-20.110346,14.233746,16.264454
-18.377235,13.843379,15.650507
-18.630171,15.632354,15.737144
-13.546431,11.606405,21.468769
-12.894172,12.001028,19.806498
-13.841648,10.717021,20.226290
-14.199040,11.806077,16.620493
-14.977647,13.268063,15.643788
-15.636722,11.780760,16.021175
-21.173973,30.770477,52.030182
-19.420242,31.301577,52.914993
-21.008024,31.618731,53.663403
-17.753855,24.998466,35.327351
-17.543642,24.469894,33.281281
-16.071571,24.926922,34.712894
-15.584175,19.051527,47.001675
-15.538909,19.457632,45.028584
-16.467110,17.513935,45.726215
-14.591662,-13.900436,51.614643
-14.421748,-13.949999,49.559341
-13.632619,-14.899389,50.616192
-13.688244,24.667551,43.375793
-13.626028,23.338888,42.407131
-13.944703,23.000486,44.053425
-20.239656,5.558119,40.250328
-20.224186,3.445055,40.543484
-20.229412,4.744233,42.288395
-18.917271,10.142112,34.475880
-19.591869,8.846258,35.915031
-19.017355,10.615346,36.009315
-19.361986,7.465238,31.692444
-19.916031,6.124321,33.149738
-19.515339,8.190164,33.698734
-37.750546,16.255318,36.608768
-36.853848,18.065245,36.820484
-38.299889,17.419724,38.089249
-20.131653,5.353523,45.818325
-19.992947,4.679015,47.859886
-20.027534,6.795487,47.197906
-38.799267,-8.122760,52.230751
-38.540024,-7.156528,50.407784
-39.799149,-6.377070,51.972183
-21.754641,6.396133,20.409155
-21.136951,7.634511,19.238359
-22.663139,8.034203,19.803616
-36.435078,-11.220139,52.017372
-36.671589,-9.938503,50.705536
-37.632339,-9.773374,52.169632
-13.251532,24.077900,35.566227
-13.435414,24.441364,37.267818
-14.600635,24.949644,35.951115
-43.802177,2.671699,51.388355
-44.052780,2.468557,53.759117
-43.270298,0.731796,52.110294
-12.559678,-16.043446,50.797516
-12.284749,-16.272694,52.517632
-13.344093,-15.197414,52.280380
-35.220760,-12.633206,52.088596
-35.451801,-11.307131,50.667328
-17.660694,-9.632267,38.581039
-17.997011,-8.593572,37.786446
-18.441944,-9.923187,37.701061
-40.692905,22.759499,51.089577
-40.209068,22.686651,49.535141
-39.473888,23.884846,50.441586
-22.833199,29.478401,49.665752
-24.487675,29.865681,50.718784
-24.610233,29.145222,49.223049
-38.056328,0.176445,43.692791
-36.384731,-0.323701,41.852226
-37.602215,1.760091,41.707817
-44.807896,6.300636,51.566788
-45.039276,6.204211,53.713299
-44.537582,4.439628,52.590950
-26.194532,-12.191213,42.373260
-25.335554,-11.595726,40.669979
-26.899246,-10.755424,41.093887
-16.977755,17.302263,42.286827
-16.126324,18.851723,41.781994
-16.757515,17.718971,40.781948
-19.027664,7.030036,52.831978
-19.414925,7.789918,50.851158
-19.474453,5.732998,51.390213
-41.369064,7.164111,43.367645
-40.613979,7.792497,41.738846
-41.642216,9.265636,42.743706
-20.232019,6.791214,42.155018
-20.141603,7.707412,40.213097
-19.976633,6.324671,19.862827
-23.646860,31.983086,55.660118
-25.693375,31.242424,55.657204
-24.160685,31.239323,54.102921
-19.735550,-2.011394,45.555241
-19.981373,0.186964,45.097458
-19.725466,-1.374503,43.311237
-19.546980,-1.857611,51.210052
-19.236198,-2.112382,52.758648
-19.363396,-0.606868,52.585312
-44.404598,17.008133,52.983730
-43.868843,17.439117,51.286213
-43.859180,18.440737,53.030148
-19.594728,12.062192,45.406464
-18.630283,14.075632,44.438801
-19.502218,12.166165,43.237072
-42.452904,10.491716,43.852463
-41.620953,11.017873,42.096722
-42.340431,12.610526,43.328609
-22.653543,31.039503,52.907440
-22.673409,30.370926,51.452492
-11.205309,-17.265757,53.496220
-11.404724,-17.310205,51.417038
-34.206547,-5.468594,43.845654
-33.972946,-4.042610,42.111980
-35.363991,-3.528103,43.460682
-41.117023,21.776768,50.079662
-27.268652,30.144199,52.621479
-28.692587,29.809875,52.440369
-27.381008,29.738031,51.320496
-37.766884,33.127003,54.012444
-35.901020,34.016212,53.898003
-18.519569,-11.339515,38.489761
-20.715183,-11.773963,38.405331
-19.652716,-13.091478,39.548485
-37.193848,2.967923,39.967598
-38.534492,3.670744,41.465111
-39.517395,6.668097,40.693565
-39.773464,8.289696,40.078842
-13.240791,16.895678,15.453960
-14.670609,18.290304,15.517403
-15.428110,16.719772,15.312864
-16.490580,25.339472,36.449135
-24.876249,23.893543,37.604198
-26.044409,24.196716,39.135509
-26.684099,23.379827,37.397530
-16.189510,-11.172047,46.991554
-15.447690,-12.547274,48.444878
-16.897692,-10.703517,49.099445
-25.998339,29.511265,50.262470
-31.771290,25.987343,44.853207
-31.703747,25.059959,43.020340
-30.017347,25.843641,43.911537
