-66.317139,12.219130,42.142464
-66.082985,13.714067,42.661491
-65.491516,13.736679,41.170383
-11.331075,-46.539017,43.670403
-12.819715,-47.324623,43.670403
-11.260789,-48.250668,43.670406
-18.900156,-10.855757,43.670425
-20.646574,-12.232558,43.670380
-18.726755,-12.797897,43.670429
7.300276,-37.506042,43.670330
5.959829,-38.807041,43.666779
7.382473,-38.866600,43.670639
22.138754,22.975355,43.670502
22.577581,21.193546,43.670540
23.910900,22.198999,43.670506
12.369225,24.403965,43.670475
12.937808,22.898006,43.670479
13.900172,24.237089,43.670475
13.751856,21.517693,43.670486
12.082884,21.611282,43.670452
-23.669237,-10.990443,43.670368
-23.491350,-12.463134,43.670364
-22.212854,-11.358477,43.670372
-22.255957,-13.472874,43.670368
-24.387817,-13.763260,43.670364
-17.195545,-11.710482,43.670383
-6.366466,-30.525589,43.670502
-5.148580,-31.627317,43.670429
-4.994524,-29.855558,43.670422
-8.451540,-44.541733,43.670532
-9.856233,-43.805618,43.670570
-9.880814,-45.623505,43.670410
-11.370567,-43.191685,43.670467
-10.026381,-42.019005,43.669422
0.890445,20.581896,43.670471
2.597255,21.439196,43.670471
0.679120,22.231295,43.670441
4.412874,22.429205,43.670464
4.364005,20.388874,43.670494
40.079067,5.189250,43.670570
39.372948,6.593032,43.670574
38.398773,5.615621,43.670532
-62.553379,-8.716341,43.670185
-64.213394,-8.010641,43.670231
-63.819988,-9.889639,43.670189
-65.679153,-7.257050,43.670242
-64.611977,-6.139649,43.670284
0.577244,18.557564,43.670456
2.581498,19.653509,43.670418
-9.619367,9.484610,43.671562
-8.486908,10.787520,43.650433
-10.147913,11.240142,43.670376
-20.806801,-10.137229,43.670387
-22.632246,-9.374183,43.670368
-21.885618,2.901086,43.670376
-20.840998,1.374988,43.670376
-20.203289,2.875983,43.670380
-21.176783,-0.328869,43.670372
-22.377533,1.076130,43.670372
26.281420,20.027853,43.670616
28.175755,19.007166,43.670578
28.507772,20.995579,43.670517
-16.885695,14.812284,43.670391
-15.165671,14.772996,43.670383
-16.015701,16.096632,43.670387
-49.480843,-41.899471,43.670292
-50.522381,-42.629822,43.670292
-49.103436,-43.408260,43.669987
42.924900,-10.104493,43.670578
43.030273,-7.950404,43.670567
41.297966,-9.010533,43.670597
-17.681681,10.618024,43.670383
-16.218336,10.039827,43.670387
-16.898193,11.772357,43.670387
-14.739068,9.163170,43.670406
-16.384556,8.418248,43.670387
-9.356010,14.041731,43.670528
-7.741177,13.581042,43.670654
-8.156165,15.174013,43.670418
-15.664755,-48.578510,43.670395
-14.295446,-47.994221,43.670399
-15.779492,-47.251701,43.670387
-12.805486,-48.950340,43.670403
-14.432872,-49.553650,43.670399
40.037544,-14.597341,43.670563
42.176598,-14.167178,43.670559
40.617573,-12.808181,43.670563
41.711048,-15.816125,43.670559
41.457199,-17.233133,43.670559
42.971310,-16.822098,43.670567
-14.128503,-24.891010,43.670422
-12.977701,-23.242908,43.670357
-14.893106,-23.084377,43.670448
-21.658815,-15.307967,43.670372
-20.335623,-14.003075,43.670376
-52.916782,-36.194157,43.670231
-53.871998,-34.683376,43.670258
