-12.726808,3.313425,28.728512
-11.421519,5.302171,28.693926
-11.745792,4.127984,27.109444
-31.669928,-12.141728,17.815020
-30.286982,-14.283438,18.263773
-29.874714,-12.295333,16.729912
-11.501851,23.220163,10.819304
-10.038896,24.320417,12.327676
-12.373595,24.445360,11.945871
-56.316486,-27.187748,65.715561
-55.628422,-29.257982,65.715561
-54.050808,-27.021563,65.715553
53.598007,-10.501722,52.803802
52.985302,-9.779802,51.336533
53.353203,-8.531080,53.004402
-31.651871,23.713749,15.458899
-30.576424,23.015896,14.195807
-32.160507,21.758793,14.409636
8.696559,29.250948,37.934902
6.940599,30.313803,39.674194
9.386708,29.509047,40.362869
-55.775677,-30.109079,63.661922
-54.885536,-31.283464,65.715561
-0.332614,23.104216,31.453360
-0.363264,21.366713,33.401360
-0.602842,24.041573,34.146408
40.197262,-21.927475,43.706932
39.883564,-23.578823,44.673260
41.088970,-22.327332,46.119709
10.594032,-44.615318,65.715576
11.988944,-46.434574,65.715584
12.877541,-44.114769,65.715569
21.318047,15.439818,45.257095
22.048038,15.028485,43.546314
23.381851,14.992923,45.998547
1.448678,-43.850609,30.657133
3.139838,-44.400055,32.020660
0.322467,-44.808784,32.512356
-3.399415,-0.367267,12.815342
-3.414315,0.436867,14.722288
-3.957769,-1.519541,14.001920
-39.931660,-22.425287,26.753838
-41.250782,-20.743576,26.671667
-38.943489,-21.216787,25.106430
-0.775990,28.894531,21.143038
1.582603,27.797781,21.286451
0.117105,27.735685,19.390043
27.720997,25.965994,65.715462
29.898087,25.220427,65.715477
28.928288,25.575449,63.872265
-23.939558,-26.090725,18.533833
-23.314438,-27.854626,19.613525
-24.701870,-27.386194,20.045416
-57.403336,-26.064400,61.450024
-56.600899,-28.353088,61.940666
-57.105030,-26.149069,63.522964
-58.535282,7.799654,43.958374
-58.022354,7.222084,42.093967
-58.932808,5.941847,43.851555
41.166645,8.461855,40.008362
40.823681,10.235496,41.877926
42.232887,8.066224,41.846180
27.079189,-33.205555,40.482777
28.436302,-33.454506,42.522518
29.093285,-32.034824,40.679256
-8.120892,4.786809,6.946054
-6.650919,6.262676,7.313415
-8.298776,6.705215,5.929697
37.079266,-13.839192,23.528254
37.510059,-11.744340,24.056953
38.411015,-13.459586,25.196272
1.686086,-42.844551,28.699421
-1.149282,-42.571693,28.153963
0.547053,-41.605953,26.421383
-21.716356,32.657963,61.773823
-19.580112,32.818523,60.347729
-19.717770,32.631027,62.474819
18.421726,-39.174759,56.674137
19.915617,-38.577724,58.718727
20.499283,-38.998569,56.653927
55.229778,-7.144657,65.715759
54.824402,-5.156331,65.711838
53.481915,-6.447134,65.714828
51.237663,-9.227128,65.715530
53.387814,-8.313482,65.715538
51.606457,-6.981912,65.715500
-53.541817,-0.579470,42.981190
-54.102085,-2.018122,44.807079
-53.328953,-2.943429,42.493343
-15.434445,28.222204,12.673469
-13.459393,27.188812,11.634053
-15.862289,26.269392,10.847566
-45.788990,-39.532619,48.802017
-47.522408,-37.872059,48.840149
-45.868668,-38.167343,46.913830
-48.666019,-42.179699,65.715576
-46.969181,-44.052944,65.715576
-46.516582,-41.863049,65.715576
-32.213196,19.832306,13.327421
-33.337978,17.222424,12.878566
-34.150581,18.905567,14.164204
9.393445,31.214682,59.794277
8.537163,31.666121,58.124668
7.495526,31.854008,59.523182
-54.050858,7.802262,63.926113
-53.997974,9.167730,62.421242
-53.299702,9.944087,64.015366
23.979307,-30.969931,33.398212
21.945429,-31.514517,32.292221
22.460424,-32.222694,33.955708
6.208939,12.942342,5.138885
7.335676,11.210197,4.493074
4.697527,11.855522,3.654874
31.189013,-14.006701,27.031960
32.332104,-12.402553,28.011160
30.979708,-11.599216,26.189022
-42.497711,-38.691158,52.812309
-44.590927,-36.884838,53.378819
-43.406586,-38.785252,55.368980
-27.561203,-50.702011,63.782948
-30.045780,-49.727276,63.639320
-29.478672,-50.463638,65.715584
-56.397003,-2.329549,56.578648
-56.252384,-3.029723,54.798386
-56.241570,-0.627469,55.210957
48.261009,-31.430622,65.715546
46.018623,-31.389673,65.715553
46.663322,-33.153015,65.715347
27.811352,-13.353765,14.106511
25.759544,-13.553441,12.388700
26.778049,-11.755968,12.970859
-13.397285,-32.605534,43.032455
-12.555237,-33.684185,44.547657
-12.734204,-32.101494,45.059807
3.805114,9.825282,44.726715
2.075302,8.133599,44.900780
2.309078,8.787578,42.329853
-24.050316,36.896553,62.440327
-26.037827,36.659668,62.224228
-25.404100,36.484581,63.935764
-49.181244,-41.065842,58.962029
-49.533649,-39.990971,56.889725
-48.100674,-41.579552,56.802807
-18.960297,-3.487530,8.809488
-21.286098,-3.946189,9.567637
-19.686012,-5.792432,9.800058
50.940041,-27.490271,55.739407
52.130215,-25.727636,56.570393
51.475590,-27.373158,58.172859
-31.992218,-27.312435,31.114269
-33.987057,-26.540337,31.833529
-32.701900,-28.662720,32.656353
-0.370133,17.219692,5.456507
2.311858,16.946623,6.363490
1.135096,15.409415,4.620758
